Sample Name, Sample-76
Time, February 05 15:35:40 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 1.2125, 6.13
231.0, 1.2042, 6.25
232.0, 1.1948, 6.39
233.0, 1.1840, 6.55
234.0, 1.1728, 6.72
235.0, 1.1608, 6.91
236.0, 1.1487, 7.10
237.0, 1.1363, 7.31
238.0, 1.1235, 7.52
239.0, 1.1102, 7.76
240.0, 1.0974, 7.99
241.0, 1.0840, 8.24
242.0, 1.0721, 8.47
243.0, 1.0607, 8.70
244.0, 1.0493, 8.93
245.0, 1.0374, 9.18
246.0, 1.0241, 9.46
247.0, 1.0125, 9.72
248.0, 1.0009, 9.98
249.0, 0.9899, 10.24
250.0, 0.9791, 10.49
251.0, 0.9683, 10.76
252.0, 0.9576, 11.03
253.0, 0.9475, 11.28
254.0, 0.9384, 11.52
255.0, 0.9295, 11.76
256.0, 0.9205, 12.01
257.0, 0.9113, 12.27
258.0, 0.9059, 12.42
259.0, 0.8894, 12.90
260.0, 0.8784, 13.23
261.0, 0.8677, 13.56
262.0, 0.8565, 13.92
263.0, 0.8447, 14.30
264.0, 0.8331, 14.69
265.0, 0.8221, 15.06
266.0, 0.8110, 15.45
267.0, 0.8009, 15.82
268.0, 0.7905, 16.20
269.0, 0.7796, 16.61
270.0, 0.7678, 17.07
271.0, 0.7565, 17.52
272.0, 0.7454, 17.97
273.0, 0.7344, 18.43
274.0, 0.7242, 18.87
275.0, 0.7136, 19.34
276.0, 0.7036, 19.79
277.0, 0.6944, 20.21
278.0, 0.6861, 20.60
279.0, 0.6772, 21.03
280.0, 0.6690, 21.43
281.0, 0.6607, 21.84
282.0, 0.6514, 22.32
283.0, 0.6419, 22.81
284.0, 0.6333, 23.27
285.0, 0.6245, 23.74
286.0, 0.6164, 24.19
287.0, 0.6077, 24.68
288.0, 0.6000, 25.12
289.0, 0.5927, 25.54
290.0, 0.5857, 25.96
291.0, 0.5791, 26.36
292.0, 0.5730, 26.73
293.0, 0.5666, 27.13
294.0, 0.5599, 27.55
295.0, 0.5534, 27.97
296.0, 0.5476, 28.34
297.0, 0.5424, 28.68
298.0, 0.5393, 28.89
299.0, 0.5305, 29.48
300.0, 0.5247, 29.87
301.0, 0.5197, 30.22
302.0, 0.5151, 30.55
303.0, 0.5103, 30.88
304.0, 0.5061, 31.18
305.0, 0.5013, 31.53
306.0, 0.4965, 31.88
307.0, 0.4912, 32.27
308.0, 0.4865, 32.62
309.0, 0.4820, 32.96
310.0, 0.4773, 33.32
311.0, 0.4729, 33.66
312.0, 0.4682, 34.02
313.0, 0.4638, 34.37
314.0, 0.4595, 34.71
315.0, 0.4555, 35.03
316.0, 0.4516, 35.35
317.0, 0.4471, 35.72
318.0, 0.4425, 36.10
319.0, 0.4374, 36.52
320.0, 0.4326, 36.93
321.0, 0.4281, 37.32
322.0, 0.4229, 37.76
323.0, 0.4177, 38.22
324.0, 0.4129, 38.64
325.0, 0.4084, 39.05
326.0, 0.4033, 39.51
327.0, 0.3989, 39.91
328.0, 0.3944, 40.33
329.0, 0.3899, 40.75
330.0, 0.3867, 41.05
331.0, 0.3782, 41.86
332.0, 0.3725, 42.41
333.0, 0.3672, 42.93
334.0, 0.3619, 43.46
335.0, 0.3562, 44.04
336.0, 0.3505, 44.61
337.0, 0.3454, 45.14
338.0, 0.3403, 45.67
339.0, 0.3366, 46.07
340.0, 0.2926, 50.97
341.0, 0.2900, 51.28
342.0, 0.2869, 51.65
343.0, 0.2836, 52.05
344.0, 0.2807, 52.40
345.0, 0.2778, 52.75
346.0, 0.2748, 53.11
347.0, 0.2724, 53.40
348.0, 0.2707, 53.62
349.0, 0.2673, 54.03
350.0, 0.2649, 54.34
351.0, 0.2623, 54.67
352.0, 0.2599, 54.96
353.0, 0.2570, 55.34
354.0, 0.2535, 55.78
355.0, 0.2500, 56.24
356.0, 0.2465, 56.69
357.0, 0.2435, 57.08
358.0, 0.2402, 57.52
359.0, 0.2369, 57.96
360.0, 0.2336, 58.40
361.0, 0.2305, 58.81
362.0, 0.2275, 59.22
363.0, 0.2247, 59.61
364.0, 0.2216, 60.03
365.0, 0.2187, 60.44
366.0, 0.2149, 60.97
367.0, 0.2111, 61.50
368.0, 0.2073, 62.05
369.0, 0.2037, 62.57
370.0, 0.2019, 62.82
371.0, 0.2050, 62.37
372.0, 0.2021, 62.79
373.0, 0.2000, 63.10
374.0, 0.1974, 63.48
375.0, 0.1949, 63.84
376.0, 0.1928, 64.16
377.0, 0.1900, 64.56
378.0, 0.1875, 64.93
379.0, 0.1854, 65.26
380.0, 0.1828, 65.64
381.0, 0.1806, 65.98
382.0, 0.1786, 66.28
383.0, 0.1763, 66.63
384.0, 0.1753, 66.79
385.0, 0.1716, 67.36
386.0, 0.1699, 67.62
387.0, 0.1679, 67.94
388.0, 0.1660, 68.23
389.0, 0.1639, 68.56
390.0, 0.1620, 68.86
391.0, 0.1599, 69.19
392.0, 0.1581, 69.49
393.0, 0.1561, 69.80
394.0, 0.1545, 70.07
395.0, 0.1524, 70.41
396.0, 0.1507, 70.69
397.0, 0.1489, 70.98
398.0, 0.1474, 71.22
399.0, 0.1458, 71.48
400.0, 0.1442, 71.74
401.0, 0.1428, 71.98
402.0, 0.1412, 72.25
403.0, 0.1395, 72.52
404.0, 0.1379, 72.80
405.0, 0.1364, 73.04
406.0, 0.1350, 73.28
407.0, 0.1335, 73.54
408.0, 0.1319, 73.80
409.0, 0.1307, 74.00
410.0, 0.1295, 74.22
411.0, 0.1283, 74.41
412.0, 0.1272, 74.61
413.0, 0.1258, 74.85
414.0, 0.1245, 75.08
415.0, 0.1233, 75.29
416.0, 0.1220, 75.50
417.0, 0.1209, 75.69
418.0, 0.1198, 75.89
419.0, 0.1187, 76.09
420.0, 0.1176, 76.28
421.0, 0.1167, 76.44
422.0, 0.1157, 76.61
423.0, 0.1148, 76.78
424.0, 0.1138, 76.95
425.0, 0.1129, 77.11
426.0, 0.1120, 77.28
427.0, 0.1110, 77.45
428.0, 0.1100, 77.63
429.0, 0.1090, 77.80
430.0, 0.1081, 77.96
431.0, 0.1071, 78.14
432.0, 0.1062, 78.30
433.0, 0.1054, 78.46
434.0, 0.1046, 78.59
435.0, 0.1038, 78.73
436.0, 0.1029, 78.90
437.0, 0.1023, 79.02
438.0, 0.1016, 79.15
439.0, 0.1007, 79.31
440.0, 0.0998, 79.47
441.0, 0.0991, 79.59
442.0, 0.0984, 79.73
443.0, 0.0976, 79.87
444.0, 0.0969, 80.00
445.0, 0.0961, 80.15
446.0, 0.0954, 80.27
447.0, 0.0948, 80.38
448.0, 0.0942, 80.50
449.0, 0.0938, 80.58
450.0, 0.0934, 80.66
451.0, 0.0924, 80.84
452.0, 0.0915, 81.00
453.0, 0.0911, 81.07
454.0, 0.0904, 81.21
455.0, 0.0898, 81.32
456.0, 0.0892, 81.43
457.0, 0.0885, 81.56
458.0, 0.0877, 81.71
459.0, 0.0873, 81.79
460.0, 0.0868, 81.89
461.0, 0.0861, 82.01
462.0, 0.0856, 82.11
463.0, 0.0850, 82.22
464.0, 0.0844, 82.34
465.0, 0.0838, 82.44
466.0, 0.0833, 82.55
467.0, 0.0828, 82.64
468.0, 0.0822, 82.76
469.0, 0.0817, 82.85
470.0, 0.0812, 82.94
471.0, 0.0808, 83.03
472.0, 0.0803, 83.11
473.0, 0.0797, 83.23
474.0, 0.0792, 83.33
475.0, 0.0789, 83.38
476.0, 0.0780, 83.55
477.0, 0.0775, 83.66
478.0, 0.0769, 83.77
479.0, 0.0763, 83.88
480.0, 0.0756, 84.02
481.0, 0.0751, 84.13
482.0, 0.0746, 84.22
483.0, 0.0740, 84.34
484.0, 0.0735, 84.44
485.0, 0.0730, 84.54
486.0, 0.0725, 84.63
487.0, 0.0720, 84.72
488.0, 0.0715, 84.82
489.0, 0.0709, 84.93
490.0, 0.0706, 85.00
491.0, 0.0701, 85.09
492.0, 0.0696, 85.19
493.0, 0.0689, 85.33
494.0, 0.0685, 85.40
495.0, 0.0681, 85.49
496.0, 0.0677, 85.57
497.0, 0.0674, 85.63
498.0, 0.0669, 85.73
499.0, 0.0662, 85.86
500.0, 0.0658, 85.95
501.0, 0.0653, 86.03
502.0, 0.0648, 86.13
503.0, 0.0644, 86.22
504.0, 0.0641, 86.28
505.0, 0.0637, 86.35
506.0, 0.0634, 86.43
507.0, 0.0631, 86.48
508.0, 0.0626, 86.57
509.0, 0.0622, 86.65
510.0, 0.0618, 86.73
511.0, 0.0614, 86.82
512.0, 0.0611, 86.88
513.0, 0.0606, 86.98
514.0, 0.0602, 87.05
515.0, 0.0600, 87.10
516.0, 0.0596, 87.17
517.0, 0.0594, 87.22
518.0, 0.0590, 87.30
519.0, 0.0588, 87.33
520.0, 0.0585, 87.39
521.0, 0.0584, 87.42
522.0, 0.0580, 87.51
523.0, 0.0576, 87.58
524.0, 0.0572, 87.66
525.0, 0.0569, 87.72
526.0, 0.0567, 87.77
527.0, 0.0562, 87.86
528.0, 0.0559, 87.92
529.0, 0.0556, 87.99
530.0, 0.0552, 88.07
531.0, 0.0550, 88.11
532.0, 0.0548, 88.14
533.0, 0.0545, 88.20
534.0, 0.0543, 88.25
535.0, 0.0539, 88.32
536.0, 0.0537, 88.38
537.0, 0.0534, 88.44
538.0, 0.0531, 88.49
539.0, 0.0527, 88.56
540.0, 0.0525, 88.60
541.0, 0.0523, 88.66
542.0, 0.0521, 88.70
543.0, 0.0520, 88.73
544.0, 0.0519, 88.74
545.0, 0.0517, 88.77
546.0, 0.0515, 88.81
547.0, 0.0510, 88.91
548.0, 0.0508, 88.96
549.0, 0.0506, 89.01
550.0, 0.0503, 89.06
551.0, 0.0500, 89.13
552.0, 0.0496, 89.20
553.0, 0.0494, 89.24
554.0, 0.0491, 89.30
555.0, 0.0488, 89.37
556.0, 0.0488, 89.37
557.0, 0.0485, 89.44
558.0, 0.0483, 89.47
559.0, 0.0481, 89.52
560.0, 0.0477, 89.59
561.0, 0.0474, 89.65
562.0, 0.0473, 89.68
563.0, 0.0472, 89.70
564.0, 0.0470, 89.74
565.0, 0.0469, 89.76
566.0, 0.0467, 89.80
567.0, 0.0466, 89.83
568.0, 0.0465, 89.85
569.0, 0.0462, 89.91
570.0, 0.0461, 89.93
571.0, 0.0458, 89.98
572.0, 0.0456, 90.03
573.0, 0.0456, 90.03
574.0, 0.0454, 90.07
575.0, 0.0452, 90.11
576.0, 0.0451, 90.14
577.0, 0.0449, 90.17
578.0, 0.0447, 90.22
579.0, 0.0446, 90.25
580.0, 0.0443, 90.30
581.0, 0.0441, 90.35
582.0, 0.0440, 90.36
583.0, 0.0437, 90.42
584.0, 0.0436, 90.44
585.0, 0.0437, 90.44
586.0, 0.0429, 90.59
587.0, 0.0428, 90.62
588.0, 0.0427, 90.63
589.0, 0.0428, 90.62
590.0, 0.0426, 90.66
591.0, 0.0425, 90.68
592.0, 0.0424, 90.71
593.0, 0.0423, 90.71
594.0, 0.0422, 90.74
595.0, 0.0421, 90.75
596.0, 0.0420, 90.78
597.0, 0.0418, 90.82
598.0, 0.0416, 90.86
599.0, 0.0414, 90.90
600.0, 0.0413, 90.94
601.0, 0.0412, 90.95
602.0, 0.0411, 90.97
603.0, 0.0410, 90.98
604.0, 0.0409, 91.02
605.0, 0.0407, 91.05
606.0, 0.0406, 91.08
607.0, 0.0404, 91.12
608.0, 0.0402, 91.17
609.0, 0.0400, 91.21
610.0, 0.0400, 91.20
611.0, 0.0398, 91.24
612.0, 0.0396, 91.28
613.0, 0.0395, 91.30
614.0, 0.0395, 91.31
615.0, 0.0396, 91.29
616.0, 0.0394, 91.33
617.0, 0.0392, 91.38
618.0, 0.0390, 91.41
619.0, 0.0389, 91.43
620.0, 0.0388, 91.46
621.0, 0.0386, 91.49
622.0, 0.0385, 91.52
623.0, 0.0385, 91.51
624.0, 0.0383, 91.56
625.0, 0.0381, 91.59
626.0, 0.0379, 91.65
627.0, 0.0378, 91.66
628.0, 0.0378, 91.67
629.0, 0.0376, 91.70
630.0, 0.0374, 91.75
631.0, 0.0372, 91.78
632.0, 0.0371, 91.81
633.0, 0.0371, 91.82
634.0, 0.0370, 91.83
635.0, 0.0369, 91.84
636.0, 0.0368, 91.87
637.0, 0.0367, 91.89
638.0, 0.0368, 91.88
639.0, 0.0365, 91.93
640.0, 0.0366, 91.92
641.0, 0.0364, 91.96
642.0, 0.0363, 91.98
643.0, 0.0360, 92.04
644.0, 0.0361, 92.03
645.0, 0.0358, 92.08
646.0, 0.0358, 92.08
647.0, 0.0358, 92.08
648.0, 0.0358, 92.09
649.0, 0.0356, 92.12
650.0, 0.0354, 92.16
651.0, 0.0353, 92.19
652.0, 0.0353, 92.18
653.0, 0.0353, 92.20
654.0, 0.0351, 92.24
655.0, 0.0349, 92.28
656.0, 0.0349, 92.29
657.0, 0.0347, 92.33
658.0, 0.0347, 92.33
659.0, 0.0347, 92.33
660.0, 0.0345, 92.36
661.0, 0.0346, 92.34
662.0, 0.0345, 92.36
663.0, 0.0343, 92.40
664.0, 0.0342, 92.43
665.0, 0.0342, 92.42
666.0, 0.0342, 92.42
667.0, 0.0340, 92.48
668.0, 0.0339, 92.49
669.0, 0.0338, 92.51
670.0, 0.0337, 92.54
671.0, 0.0336, 92.56
672.0, 0.0334, 92.59
673.0, 0.0333, 92.63
674.0, 0.0333, 92.62
675.0, 0.0332, 92.64
676.0, 0.0331, 92.66
677.0, 0.0332, 92.64
678.0, 0.0331, 92.65
679.0, 0.0330, 92.67
680.0, 0.0329, 92.71
681.0, 0.0328, 92.74
682.0, 0.0326, 92.76
683.0, 0.0326, 92.77
684.0, 0.0325, 92.79
685.0, 0.0325, 92.80
686.0, 0.0324, 92.81
687.0, 0.0323, 92.83
688.0, 0.0324, 92.82
689.0, 0.0322, 92.86
690.0, 0.0321, 92.88
691.0, 0.0321, 92.87
692.0, 0.0320, 92.90
693.0, 0.0320, 92.90
694.0, 0.0318, 92.94
695.0, 0.0317, 92.95
696.0, 0.0316, 92.98
697.0, 0.0315, 93.01
698.0, 0.0315, 93.01
699.0, 0.0316, 92.99
700.0, 0.0316, 92.99
